,rental_date,return_date,amount,release_year,rental_rate,length,replacement_cost,special_features,NC-17,PG,PG-13,R,amount_2,length_2,rental_rate_2,rental_length_days
13277,2005-07-31 00:06:24+00:00,2005-08-07 02:36:24+00:00,5.99,2009.0,2.99,147.0,24.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,35.880100000000006,21609.0,8.940100000000001,7
13278,2005-08-23 00:23:13+00:00,2005-08-29 22:23:13+00:00,5.99,2009.0,2.99,147.0,24.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,35.880100000000006,21609.0,8.940100000000001,6
13279,2005-06-16 08:31:57+00:00,2005-06-22 05:25:57+00:00,4.99,2009.0,2.99,147.0,24.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,24.9001,21609.0,8.940100000000001,5
13280,2005-07-10 15:51:50+00:00,2005-07-19 21:40:50+00:00,7.99,2009.0,2.99,147.0,24.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,63.84010000000001,21609.0,8.940100000000001,9
13281,2005-07-31 23:14:20+00:00,2005-08-05 23:45:20+00:00,3.99,2009.0,2.99,147.0,24.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,15.9201,21609.0,8.940100000000001,5
13282,2005-08-20 06:47:03+00:00,2005-08-28 11:43:03+00:00,6.99,2009.0,2.99,147.0,24.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,48.8601,21609.0,8.940100000000001,8
13283,2005-07-06 04:23:43+00:00,2005-07-15 08:19:43+00:00,7.99,2009.0,2.99,147.0,24.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,63.84010000000001,21609.0,8.940100000000001,9
13284,2005-07-30 13:05:44+00:00,2005-08-04 18:27:44+00:00,3.99,2009.0,2.99,147.0,24.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,15.9201,21609.0,8.940100000000001,5
13285,2005-08-18 11:40:52+00:00,2005-08-22 06:51:52+00:00,2.99,2009.0,2.99,147.0,24.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,8.940100000000001,21609.0,8.940100000000001,3
13286,2005-07-10 16:32:43+00:00,2005-07-12 17:11:43+00:00,2.99,2009.0,2.99,147.0,24.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,8.940100000000001,21609.0,8.940100000000001,2
13287,2005-07-28 13:24:31+00:00,2005-08-05 09:11:31+00:00,6.99,2009.0,2.99,147.0,24.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,48.8601,21609.0,8.940100000000001,7
13288,2005-08-17 04:25:06+00:00,2005-08-23 01:13:06+00:00,3.99,2009.0,2.99,147.0,24.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,15.9201,21609.0,8.940100000000001,5
13289,2005-07-29 18:56:21+00:00,2005-07-31 20:56:21+00:00,2.99,2009.0,2.99,147.0,24.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,8.940100000000001,21609.0,8.940100000000001,2
13290,2005-08-23 01:47:53+00:00,2005-08-27 21:54:53+00:00,3.99,2009.0,2.99,147.0,24.99,"{Trailers,""Deleted Scenes"",""Behind the Scenes""}",0,0,1,0,15.9201,21609.0,8.940100000000001,4
13291,2005-06-16 01:11:18+00:00,2005-06-19 06:05:18+00:00,0.99,2004.0,0.99,98.0,17.99,"{""Behind the Scenes""}",0,1,0,0,0.9801,9604.0,0.9801,3
13292,2005-07-06 14:11:25+00:00,2005-07-14 09:18:25+00:00,3.99,2004.0,0.99,98.0,17.99,"{""Behind the Scenes""}",0,1,0,0,15.9201,9604.0,0.9801,7
13293,2005-08-02 23:13:39+00:00,2005-08-07 23:19:39+00:00,0.99,2004.0,0.99,98.0,17.99,"{""Behind the Scenes""}",0,1,0,0,0.9801,9604.0,0.9801,5
13294,2005-06-20 02:03:50+00:00,2005-06-21 01:24:50+00:00,0.99,2004.0,0.99,98.0,17.99,"{""Behind the Scenes""}",0,1,0,0,0.9801,9604.0,0.9801,0
13295,2005-07-08 22:29:05+00:00,2005-07-11 02:33:05+00:00,0.99,2004.0,0.99,98.0,17.99,"{""Behind the Scenes""}",0,1,0,0,0.9801,9604.0,0.9801,2
13296,2005-07-31 05:02:22+00:00,2005-08-04 07:00:22+00:00,0.99,2004.0,0.99,98.0,17.99,"{""Behind the Scenes""}",0,1,0,0,0.9801,9604.0,0.9801,4
13297,2005-08-22 14:58:43+00:00,2005-08-31 18:53:43+00:00,4.99,2004.0,0.99,98.0,17.99,"{""Behind the Scenes""}",0,1,0,0,24.9001,9604.0,0.9801,9
13298,2005-07-07 18:38:33+00:00,2005-07-09 14:27:33+00:00,0.99,2004.0,0.99,98.0,17.99,"{""Behind the Scenes""}",0,1,0,0,0.9801,9604.0,0.9801,1
13299,2005-08-01 12:13:22+00:00,2005-08-06 08:45:22+00:00,0.99,2004.0,0.99,98.0,17.99,"{""Behind the Scenes""}",0,1,0,0,0.9801,9604.0,0.9801,4
13300,2005-08-23 12:28:03+00:00,2005-08-30 09:11:03+00:00,2.99,2004.0,0.99,98.0,17.99,"{""Behind the Scenes""}",0,1,0,0,8.940100000000001,9604.0,0.9801,6
13301,2005-07-09 00:37:11+00:00,2005-07-11 01:53:11+00:00,0.99,2004.0,0.99,98.0,17.99,"{""Behind the Scenes""}",0,1,0,0,0.9801,9604.0,0.9801,2
13302,2005-07-31 01:40:15+00:00,2005-08-04 19:45:15+00:00,0.99,2004.0,0.99,98.0,17.99,"{""Behind the Scenes""}",0,1,0,0,0.9801,9604.0,0.9801,4
13303,2005-08-18 23:07:23+00:00,2005-08-27 21:20:23+00:00,4.99,2004.0,0.99,98.0,17.99,"{""Behind the Scenes""}",0,1,0,0,24.9001,9604.0,0.9801,8
13304,2005-07-09 12:51:42+00:00,2005-07-15 07:59:42+00:00,1.99,2004.0,0.99,98.0,17.99,"{""Behind the Scenes""}",0,1,0,0,3.9601,9604.0,0.9801,5
13305,2005-07-27 09:56:39+00:00,2005-08-04 14:57:39+00:00,3.99,2004.0,0.99,98.0,17.99,"{""Behind the Scenes""}",0,1,0,0,15.9201,9604.0,0.9801,8
13306,2005-08-20 02:18:42+00:00,2005-08-23 20:29:42+00:00,0.99,2004.0,0.99,98.0,17.99,"{""Behind the Scenes""}",0,1,0,0,0.9801,9604.0,0.9801,3
13307,2005-07-12 04:23:01+00:00,2005-07-18 02:45:01+00:00,0.99,2004.0,0.99,98.0,17.99,"{""Behind the Scenes""}",0,1,0,0,0.9801,9604.0,0.9801,5
13308,2005-07-29 15:02:08+00:00,2005-08-06 19:06:08+00:00,3.99,2004.0,0.99,98.0,17.99,"{""Behind the Scenes""}",0,1,0,0,15.9201,9604.0,0.9801,8
13309,2005-08-22 00:46:47+00:00,2005-08-23 02:25:47+00:00,0.99,2004.0,0.99,98.0,17.99,"{""Behind the Scenes""}",0,1,0,0,0.9801,9604.0,0.9801,1
13310,2005-07-28 21:15:48+00:00,2005-08-04 19:49:48+00:00,2.99,2004.0,0.99,98.0,17.99,"{""Behind the Scenes""}",0,1,0,0,8.940100000000001,9604.0,0.9801,6
13311,2005-08-22 04:39:31+00:00,2005-08-29 00:08:31+00:00,1.99,2004.0,0.99,98.0,17.99,"{""Behind the Scenes""}",0,1,0,0,3.9601,9604.0,0.9801,6
13312,2005-08-01 14:53:16+00:00,2005-08-08 14:34:16+00:00,2.99,2004.0,0.99,98.0,17.99,"{""Behind the Scenes""}",0,1,0,0,8.940100000000001,9604.0,0.9801,6
13313,2005-08-20 14:05:30+00:00,2005-08-27 11:43:30+00:00,2.99,2004.0,0.99,98.0,17.99,"{""Behind the Scenes""}",0,1,0,0,8.940100000000001,9604.0,0.9801,6
13314,2005-06-16 01:13:38+00:00,2005-06-17 05:26:38+00:00,2.99,2005.0,2.99,121.0,28.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,8.940100000000001,14641.0,8.940100000000001,1
13315,2005-07-12 15:13:21+00:00,2005-07-17 13:10:21+00:00,4.99,2005.0,2.99,121.0,28.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,24.9001,14641.0,8.940100000000001,4
13316,2005-08-02 18:42:45+00:00,2005-08-04 15:55:45+00:00,2.99,2005.0,2.99,121.0,28.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,8.940100000000001,14641.0,8.940100000000001,1
13317,2005-08-21 09:13:16+00:00,2005-08-26 08:03:16+00:00,4.99,2005.0,2.99,121.0,28.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,24.9001,14641.0,8.940100000000001,4
13318,2005-06-17 14:59:24+00:00,2005-06-23 11:30:24+00:00,5.99,2005.0,2.99,121.0,28.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,35.880100000000006,14641.0,8.940100000000001,5
13319,2005-07-10 17:46:23+00:00,2005-07-14 21:19:23+00:00,3.99,2005.0,2.99,121.0,28.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,15.9201,14641.0,8.940100000000001,4
13320,2005-08-02 03:17:06+00:00,2005-08-09 21:22:06+00:00,7.99,2005.0,2.99,121.0,28.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,63.84010000000001,14641.0,8.940100000000001,7
13321,2005-08-19 07:46:43+00:00,2005-08-20 12:38:43+00:00,2.99,2005.0,2.99,121.0,28.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,8.940100000000001,14641.0,8.940100000000001,1
13322,2005-06-18 11:37:48+00:00,2005-06-20 06:45:48+00:00,2.99,2005.0,2.99,121.0,28.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,8.940100000000001,14641.0,8.940100000000001,1
13323,2005-07-08 17:47:55+00:00,2005-07-11 13:06:55+00:00,2.99,2005.0,2.99,121.0,28.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,8.940100000000001,14641.0,8.940100000000001,2
13324,2005-08-02 07:26:35+00:00,2005-08-08 02:03:35+00:00,4.99,2005.0,2.99,121.0,28.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,24.9001,14641.0,8.940100000000001,5
13325,2005-08-17 05:28:05+00:00,2005-08-24 03:33:05+00:00,5.99,2005.0,2.99,121.0,28.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,35.880100000000006,14641.0,8.940100000000001,6
13326,2005-07-13 01:30:41+00:00,2005-07-15 07:19:41+00:00,2.99,2005.0,2.99,121.0,28.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,8.940100000000001,14641.0,8.940100000000001,2
13327,2005-07-31 15:59:05+00:00,2005-08-06 14:38:05+00:00,5.99,2005.0,2.99,121.0,28.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,35.880100000000006,14641.0,8.940100000000001,5
13328,2005-08-23 09:08:58+00:00,2005-08-24 08:24:58+00:00,2.99,2005.0,2.99,121.0,28.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,8.940100000000001,14641.0,8.940100000000001,0
13329,2005-07-27 11:18:46+00:00,2005-08-04 14:28:46+00:00,7.99,2005.0,2.99,121.0,28.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,63.84010000000001,14641.0,8.940100000000001,8
13330,2005-08-22 12:30:17+00:00,2005-08-29 17:24:17+00:00,6.99,2005.0,2.99,121.0,28.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,48.8601,14641.0,8.940100000000001,7
13331,2005-08-02 04:30:34+00:00,2005-08-07 04:16:34+00:00,4.99,2005.0,2.99,121.0,28.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,24.9001,14641.0,8.940100000000001,4
13332,2005-08-21 18:02:50+00:00,2005-08-22 20:45:50+00:00,2.99,2005.0,2.99,121.0,28.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,8.940100000000001,14641.0,8.940100000000001,1
13333,2005-08-03 01:36:46+00:00,2005-08-10 05:48:46+00:00,7.99,2005.0,2.99,121.0,28.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,63.84010000000001,14641.0,8.940100000000001,7
13334,2005-08-18 18:52:35+00:00,2005-08-26 13:45:35+00:00,7.99,2005.0,2.99,121.0,28.99,"{Trailers,""Deleted Scenes""}",0,1,0,0,63.84010000000001,14641.0,8.940100000000001,7
13335,2005-06-16 01:27:42+00:00,2005-06-22 07:09:42+00:00,0.99,2004.0,0.99,149.0,23.99,"{Commentaries,""Deleted Scenes""}",0,0,0,1,0.9801,22201.0,0.9801,6
13336,2005-07-07 14:57:21+00:00,2005-07-09 11:33:21+00:00,0.99,2004.0,0.99,149.0,23.99,"{Commentaries,""Deleted Scenes""}",0,0,0,1,0.9801,22201.0,0.9801,1
13337,2005-07-27 23:16:02+00:00,2005-08-05 02:30:02+00:00,1.99,2004.0,0.99,149.0,23.99,"{Commentaries,""Deleted Scenes""}",0,0,0,1,3.9601,22201.0,0.9801,8
13338,2005-08-17 17:16:04+00:00,2005-08-18 14:16:04+00:00,0.99,2004.0,0.99,149.0,23.99,"{Commentaries,""Deleted Scenes""}",0,0,0,1,0.9801,22201.0,0.9801,0
13339,2005-06-16 04:41:31+00:00,2005-06-21 01:36:31+00:00,0.99,2004.0,0.99,149.0,23.99,"{Commentaries,""Deleted Scenes""}",0,0,0,1,0.9801,22201.0,0.9801,4
13340,2005-07-12 17:54:25+00:00,2005-07-14 21:29:25+00:00,0.99,2004.0,0.99,149.0,23.99,"{Commentaries,""Deleted Scenes""}",0,0,0,1,0.9801,22201.0,0.9801,2
13341,2005-07-31 05:36:19+00:00,2005-08-05 03:47:19+00:00,0.99,2004.0,0.99,149.0,23.99,"{Commentaries,""Deleted Scenes""}",0,0,0,1,0.9801,22201.0,0.9801,4
13342,2005-08-21 03:18:54+00:00,2005-08-27 01:59:54+00:00,0.99,2004.0,0.99,149.0,23.99,"{Commentaries,""Deleted Scenes""}",0,0,0,1,0.9801,22201.0,0.9801,5
13343,2005-06-16 23:25:32+00:00,2005-06-20 04:00:32+00:00,0.99,2004.0,0.99,149.0,23.99,"{Commentaries,""Deleted Scenes""}",0,0,0,1,0.9801,22201.0,0.9801,3
13344,2005-07-11 06:49:01+00:00,2005-07-18 09:05:01+00:00,0.99,2004.0,0.99,149.0,23.99,"{Commentaries,""Deleted Scenes""}",0,0,0,1,0.9801,22201.0,0.9801,7
13345,2005-07-31 01:29:41+00:00,2005-08-01 20:30:41+00:00,0.99,2004.0,0.99,149.0,23.99,"{Commentaries,""Deleted Scenes""}",0,0,0,1,0.9801,22201.0,0.9801,1
13346,2005-08-19 14:27:25+00:00,2005-08-26 11:32:25+00:00,0.99,2004.0,0.99,149.0,23.99,"{Commentaries,""Deleted Scenes""}",0,0,0,1,0.9801,22201.0,0.9801,6
13347,2005-07-10 01:25:20+00:00,2005-07-15 07:12:20+00:00,0.99,2004.0,0.99,149.0,23.99,"{Commentaries,""Deleted Scenes""}",0,0,0,1,0.9801,22201.0,0.9801,5
13348,2005-07-28 04:15:26+00:00,2005-07-31 01:52:26+00:00,0.99,2004.0,0.99,149.0,23.99,"{Commentaries,""Deleted Scenes""}",0,0,0,1,0.9801,22201.0,0.9801,2
13349,2005-08-17 08:48:05+00:00,2005-08-18 05:53:05+00:00,0.99,2004.0,0.99,149.0,23.99,"{Commentaries,""Deleted Scenes""}",0,0,0,1,0.9801,22201.0,0.9801,0
13350,2005-06-16 02:03:14+00:00,2005-06-23 22:42:14+00:00,3.99,2008.0,0.99,123.0,26.99,"{""Behind the Scenes""}",1,0,0,0,15.9201,15129.0,0.9801,7
13351,2005-07-10 17:31:09+00:00,2005-07-15 12:21:09+00:00,0.99,2008.0,0.99,123.0,26.99,"{""Behind the Scenes""}",1,0,0,0,0.9801,15129.0,0.9801,4
13352,2005-07-30 16:39:52+00:00,2005-08-08 13:43:52+00:00,4.99,2008.0,0.99,123.0,26.99,"{""Behind the Scenes""}",1,0,0,0,24.9001,15129.0,0.9801,8
13353,2005-08-20 18:25:18+00:00,2005-08-29 19:49:18+00:00,4.99,2008.0,0.99,123.0,26.99,"{""Behind the Scenes""}",1,0,0,0,24.9001,15129.0,0.9801,9
13354,2005-07-10 17:26:45+00:00,2005-07-14 19:43:45+00:00,0.99,2008.0,0.99,123.0,26.99,"{""Behind the Scenes""}",1,0,0,0,0.9801,15129.0,0.9801,4
13355,2005-08-02 18:10:39+00:00,2005-08-04 18:35:39+00:00,0.99,2008.0,0.99,123.0,26.99,"{""Behind the Scenes""}",1,0,0,0,0.9801,15129.0,0.9801,2
13356,2005-08-18 06:22:20+00:00,2005-08-23 09:36:20+00:00,0.99,2008.0,0.99,123.0,26.99,"{""Behind the Scenes""}",1,0,0,0,0.9801,15129.0,0.9801,5
13357,2005-07-27 20:46:07+00:00,2005-08-03 00:04:07+00:00,1.99,2008.0,0.99,123.0,26.99,"{""Behind the Scenes""}",1,0,0,0,3.9601,15129.0,0.9801,6
13358,2005-08-22 20:32:23+00:00,2005-08-27 20:08:23+00:00,0.99,2008.0,0.99,123.0,26.99,"{""Behind the Scenes""}",1,0,0,0,0.9801,15129.0,0.9801,4
13359,2005-07-30 01:42:49+00:00,2005-08-04 05:13:49+00:00,1.99,2008.0,0.99,123.0,26.99,"{""Behind the Scenes""}",1,0,0,0,3.9601,15129.0,0.9801,5
13360,2005-08-20 18:44:22+00:00,2005-08-22 22:10:22+00:00,0.99,2008.0,0.99,123.0,26.99,"{""Behind the Scenes""}",1,0,0,0,0.9801,15129.0,0.9801,2
13361,2005-06-16 03:07:50+00:00,2005-06-20 06:33:50+00:00,2.99,2009.0,2.99,73.0,29.99,{Trailers},1,0,0,0,8.940100000000001,5329.0,8.940100000000001,4
13362,2005-07-06 14:04:55+00:00,2005-07-11 19:58:55+00:00,2.99,2009.0,2.99,73.0,29.99,{Trailers},1,0,0,0,8.940100000000001,5329.0,8.940100000000001,5
13363,2005-07-30 11:50:10+00:00,2005-08-01 15:21:10+00:00,2.99,2009.0,2.99,73.0,29.99,{Trailers},1,0,0,0,8.940100000000001,5329.0,8.940100000000001,2
13364,2005-08-21 03:47:54+00:00,2005-08-28 02:49:54+00:00,3.99,2009.0,2.99,73.0,29.99,{Trailers},1,0,0,0,15.9201,5329.0,8.940100000000001,6
13365,2005-07-07 14:45:29+00:00,2005-07-16 13:39:29+00:00,5.99,2009.0,2.99,73.0,29.99,{Trailers},1,0,0,0,35.880100000000006,5329.0,8.940100000000001,8
13366,2005-08-02 05:12:06+00:00,2005-08-10 03:53:06+00:00,3.99,2009.0,2.99,73.0,29.99,{Trailers},1,0,0,0,15.9201,5329.0,8.940100000000001,7
13367,2005-08-19 01:59:00+00:00,2005-08-24 06:25:00+00:00,2.99,2009.0,2.99,73.0,29.99,{Trailers},1,0,0,0,8.940100000000001,5329.0,8.940100000000001,5
13368,2005-07-30 00:15:00+00:00,2005-08-04 01:17:00+00:00,2.99,2009.0,2.99,73.0,29.99,{Trailers},1,0,0,0,8.940100000000001,5329.0,8.940100000000001,5
13369,2005-08-20 19:23:26+00:00,2005-08-22 17:03:26+00:00,2.99,2009.0,2.99,73.0,29.99,{Trailers},1,0,0,0,8.940100000000001,5329.0,8.940100000000001,1
13370,2005-06-16 03:20:26+00:00,2005-06-24 03:23:26+00:00,6.99,2009.0,2.99,74.0,14.99,{Commentaries},0,0,1,0,48.8601,5476.0,8.940100000000001,8
13371,2005-07-07 21:59:24+00:00,2005-07-16 21:10:24+00:00,7.99,2009.0,2.99,74.0,14.99,{Commentaries},0,0,1,0,63.84010000000001,5476.0,8.940100000000001,8
13372,2005-08-01 05:01:35+00:00,2005-08-03 03:02:35+00:00,2.99,2009.0,2.99,74.0,14.99,{Commentaries},0,0,1,0,8.940100000000001,5476.0,8.940100000000001,1
13373,2005-08-17 17:00:33+00:00,2005-08-18 17:45:33+00:00,2.99,2009.0,2.99,74.0,14.99,{Commentaries},0,0,1,0,8.940100000000001,5476.0,8.940100000000001,1
13374,2005-07-08 00:37:53+00:00,2005-07-10 20:54:53+00:00,2.99,2009.0,2.99,74.0,14.99,{Commentaries},0,0,1,0,8.940100000000001,5476.0,8.940100000000001,2
13375,2005-07-31 22:49:12+00:00,2005-08-01 22:02:12+00:00,2.99,2009.0,2.99,74.0,14.99,{Commentaries},0,0,1,0,8.940100000000001,5476.0,8.940100000000001,0
13376,2005-08-23 23:13:46+00:00,2005-08-29 03:05:46+00:00,3.99,2009.0,2.99,74.0,14.99,{Commentaries},0,0,1,0,15.9201,5476.0,8.940100000000001,5
13377,2005-08-01 19:06:38+00:00,2005-08-06 19:52:38+00:00,3.99,2009.0,2.99,74.0,14.99,{Commentaries},0,0,1,0,15.9201,5476.0,8.940100000000001,5
13378,2005-08-18 08:57:59+00:00,2005-08-19 03:20:59+00:00,2.99,2009.0,2.99,74.0,14.99,{Commentaries},0,0,1,0,8.940100000000001,5476.0,8.940100000000001,0
13379,2005-06-16 03:36:37+00:00,2005-06-16 22:24:37+00:00,0.99,2010.0,0.99,171.0,13.99,"{Trailers,""Behind the Scenes""}",0,0,1,0,0.9801,29241.0,0.9801,0
13380,2005-07-06 05:11:08+00:00,2005-07-08 05:21:08+00:00,0.99,2010.0,0.99,171.0,13.99,"{Trailers,""Behind the Scenes""}",0,0,1,0,0.9801,29241.0,0.9801,2
13381,2005-07-30 06:31:26+00:00,2005-08-04 06:17:26+00:00,2.99,2010.0,0.99,171.0,13.99,"{Trailers,""Behind the Scenes""}",0,0,1,0,8.940100000000001,29241.0,0.9801,4
13382,2005-06-16 07:31:39+00:00,2005-06-25 08:04:39+00:00,6.99,2010.0,0.99,171.0,13.99,"{Trailers,""Behind the Scenes""}",0,0,1,0,48.8601,29241.0,0.9801,9
13383,2005-07-11 06:26:29+00:00,2005-07-19 03:05:29+00:00,4.99,2010.0,0.99,171.0,13.99,"{Trailers,""Behind the Scenes""}",0,0,1,0,24.9001,29241.0,0.9801,7
13384,2005-07-30 11:45:49+00:00,2005-08-04 14:00:49+00:00,2.99,2010.0,0.99,171.0,13.99,"{Trailers,""Behind the Scenes""}",0,0,1,0,8.940100000000001,29241.0,0.9801,5
13385,2005-08-21 18:23:01+00:00,2005-08-27 17:56:01+00:00,3.99,2010.0,0.99,171.0,13.99,"{Trailers,""Behind the Scenes""}",0,0,1,0,15.9201,29241.0,0.9801,5
13386,2005-06-16 03:58:53+00:00,2005-06-18 07:10:53+00:00,2.99,2004.0,2.99,85.0,14.99,"{Commentaries,""Deleted Scenes""}",1,0,0,0,8.940100000000001,7225.0,8.940100000000001,2
13387,2005-07-08 06:07:50+00:00,2005-07-13 03:54:50+00:00,2.99,2004.0,2.99,85.0,14.99,"{Commentaries,""Deleted Scenes""}",1,0,0,0,8.940100000000001,7225.0,8.940100000000001,4
13388,2005-07-30 20:35:59+00:00,2005-08-03 22:31:59+00:00,2.99,2004.0,2.99,85.0,14.99,"{Commentaries,""Deleted Scenes""}",1,0,0,0,8.940100000000001,7225.0,8.940100000000001,4
13389,2005-08-23 09:47:55+00:00,2005-08-26 05:46:55+00:00,2.99,2004.0,2.99,85.0,14.99,"{Commentaries,""Deleted Scenes""}",1,0,0,0,8.940100000000001,7225.0,8.940100000000001,2
13390,2005-06-18 00:53:42+00:00,2005-06-19 05:53:42+00:00,2.99,2004.0,2.99,85.0,14.99,"{Commentaries,""Deleted Scenes""}",1,0,0,0,8.940100000000001,7225.0,8.940100000000001,1
13391,2005-07-11 01:59:29+00:00,2005-07-15 00:20:29+00:00,2.99,2004.0,2.99,85.0,14.99,"{Commentaries,""Deleted Scenes""}",1,0,0,0,8.940100000000001,7225.0,8.940100000000001,3
13392,2005-08-02 11:29:56+00:00,2005-08-08 09:58:56+00:00,2.99,2004.0,2.99,85.0,14.99,"{Commentaries,""Deleted Scenes""}",1,0,0,0,8.940100000000001,7225.0,8.940100000000001,5
13393,2005-08-18 18:46:34+00:00,2005-08-20 15:02:34+00:00,2.99,2004.0,2.99,85.0,14.99,"{Commentaries,""Deleted Scenes""}",1,0,0,0,8.940100000000001,7225.0,8.940100000000001,1
13394,2005-06-20 10:00:21+00:00,2005-06-23 14:04:21+00:00,2.99,2004.0,2.99,85.0,14.99,"{Commentaries,""Deleted Scenes""}",1,0,0,0,8.940100000000001,7225.0,8.940100000000001,3
13395,2005-07-08 09:18:50+00:00,2005-07-15 05:53:50+00:00,2.99,2004.0,2.99,85.0,14.99,"{Commentaries,""Deleted Scenes""}",1,0,0,0,8.940100000000001,7225.0,8.940100000000001,6
13396,2005-07-31 23:07:11+00:00,2005-08-03 17:25:11+00:00,2.99,2004.0,2.99,85.0,14.99,"{Commentaries,""Deleted Scenes""}",1,0,0,0,8.940100000000001,7225.0,8.940100000000001,2
13397,2005-08-18 06:08:48+00:00,2005-08-26 04:39:48+00:00,3.99,2004.0,2.99,85.0,14.99,"{Commentaries,""Deleted Scenes""}",1,0,0,0,15.9201,7225.0,8.940100000000001,7
13398,2005-07-30 03:21:01+00:00,2005-08-04 00:01:01+00:00,2.99,2004.0,2.99,85.0,14.99,"{Commentaries,""Deleted Scenes""}",1,0,0,0,8.940100000000001,7225.0,8.940100000000001,4
13399,2005-08-19 08:20:25+00:00,2005-08-24 10:40:25+00:00,2.99,2004.0,2.99,85.0,14.99,"{Commentaries,""Deleted Scenes""}",1,0,0,0,8.940100000000001,7225.0,8.940100000000001,5
13400,2005-08-02 09:03:05+00:00,2005-08-05 14:48:05+00:00,2.99,2004.0,2.99,85.0,14.99,"{Commentaries,""Deleted Scenes""}",1,0,0,0,8.940100000000001,7225.0,8.940100000000001,3
13401,2005-06-16 04:17:39+00:00,2005-06-22 09:38:39+00:00,3.99,2009.0,2.99,87.0,25.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,15.9201,7569.0,8.940100000000001,6
13402,2005-07-12 12:28:33+00:00,2005-07-17 10:25:33+00:00,2.99,2009.0,2.99,87.0,25.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,8.940100000000001,7569.0,8.940100000000001,4
13403,2005-08-01 14:04:17+00:00,2005-08-06 15:32:17+00:00,2.99,2009.0,2.99,87.0,25.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,8.940100000000001,7569.0,8.940100000000001,5
13404,2005-08-23 20:42:53+00:00,2005-08-29 20:21:53+00:00,3.99,2009.0,2.99,87.0,25.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,15.9201,7569.0,8.940100000000001,5
13405,2005-07-10 23:19:43+00:00,2005-07-13 00:11:43+00:00,2.99,2009.0,2.99,87.0,25.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,8.940100000000001,7569.0,8.940100000000001,2
13406,2005-07-27 15:50:52+00:00,2005-07-30 19:53:52+00:00,2.99,2009.0,2.99,87.0,25.99,"{Commentaries,""Deleted Scenes"",""Behind the Scenes""}",1,0,0,0,8.940100000000001,7569.0,8.940100000000001,3
13407,2005-06-16 04:25:52+00:00,2005-06-19 07:32:52+00:00,2.99,2005.0,2.99,150.0,17.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,8.940100000000001,22500.0,8.940100000000001,3
13408,2005-07-10 19:56:20+00:00,2005-07-12 23:59:20+00:00,2.99,2005.0,2.99,150.0,17.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,8.940100000000001,22500.0,8.940100000000001,2
13409,2005-07-29 19:40:57+00:00,2005-08-01 00:59:57+00:00,2.99,2005.0,2.99,150.0,17.99,"{Trailers,Commentaries,""Deleted Scenes""}",0,0,1,0,8.940100000000001,22500.0,8.940100000000001,2
